ano,preco
2008,252.51061418945272
1997,190.4577249529316
2002,219.44223822251374
1979,60.81496238431134
2005,226.2553229048129
2002,196.85076343912638
2004,213.825397711306
1991,139.5407421977045
1985,91.38468717733026
1994,166.3800415926078
1993,163.1512291584296
1992,145.7406630391395
2005,228.1484997293856
1997,195.7640686157235
1992,135.084337524717
2006,253.4360657211735
1997,179.77261776677605
2000,206.03374046824646
2009,269.1390099282561
1987,96.66936799277047
1990,134.5722351881877
1999,201.98058507040278
1993,146.26743139215773
1983,68.31879086977136
2012,282.072011290297
2001,236.38820522008103
1994,172.20261937457437
2009,272.18595328444206
1991,126.16898959167486
1986,108.187081188232
1995,168.0696189745273
2019,336.06960038921454
2006,253.46396721839162
2004,222.06144461375632
2000,219.22000203917185
1983,64.72489825801978
2006,257.5750606451717
1995,153.47783792576638
2022,389.14631707539604
2007,268.077148307567
2001,214.88938389267906
2003,223.91731867420413
1996,186.9194462488732
2014,320.3249046006947
1999,190.59073416129425
2010,242.59737416068907
2008,270.3491785439088
2006,234.93937996683087
1989,114.11067496424263
1995,170.53491796893908
2015,315.88316914127324
2011,296.95974529575153
1998,179.84947712502995
1977,41.85893526772469
2002,215.58558969354382
1996,182.5476611593827
2004,219.6559861008949
2024,370.1952260669531
1997,160.45786330800433
1998,180.2011303843456
1991,117.9327554679482
1987,109.85621494223251
1987,109.0078601264291
2005,238.12265137636587
2002,206.24240200969507
1983,94.10556493066807
2008,260.9777201457043
1990,114.13225529164573
2006,244.43616712872057
1989,118.52385886161116
1992,146.81908229472089
2000,204.8710780627178
2007,232.22971560199485
2015,313.4618894072072
1996,188.04185769533242
1999,197.8770118748303
2036,472.05618099335754
2000,203.72709405739744
1983,75.97380094474033
1999,211.03057447105886
2007,253.445456011437
2005,240.49272556281036
2004,233.8533769985524
1983,71.25488136890769
1999,181.08968385560715
2007,266.06024649432027
1994,151.27481154141856
2011,283.3040781028609
1986,87.76578519466594
2007,252.50656925627231
2002,201.60463385488774
2011,284.83276008918665
2013,289.9155667861398
1998,206.32027365244616
1993,164.35358748121735
1984,86.2856129064933
1993,158.58445056025488
2002,213.94456724715812
2011,277.4141982435449
2016,339.28217581246975
